10,9,0,-44,-9,1.36
11,9,0,-44,-9,1.36
12,9,0,-44,-9,1.36
13,9,0,-44,-9,1.36
25,9,1,15,16,1.41
26,9,1,15,16,1.41
27,9,1,15,16,1.41
28,9,1,15,16,1.41
29,9,1,15,16,1.41
30,9,1,15,16,1.41
31,9,1,15,16,1.41
32,9,1,15,16,1.41
33,9,1,15,16,1.41
34,9,1,15,16,1.41
35,9,1,15,16,1.41
36,9,1,15,16,1.41
37,9,1,15,16,1.41
38,9,1,15,16,1.41
39,9,1,15,16,1.41
40,9,1,15,16,1.41
41,9,1,15,16,1.41
42,9,1,15,16,1.41
43,9,1,15,16,1.41
44,9,1,15,16,1.41
45,9,1,15,16,1.41
46,9,1,15,16,1.41
58,6,2,-121,23,1.48
59,6,2,-121,23,1.48
60,6,2,-121,23,1.48
72,9,3,164,13,1.36
73,9,3,164,13,1.36
74,9,3,164,13,1.36
75,9,3,164,13,1.36
76,9,3,164,13,1.36
77,9,3,164,13,1.36
78,9,3,164,13,1.36
79,9,3,164,13,1.36
80,9,3,164,13,1.36
81,9,3,164,13,1.36
82,9,3,164,13,1.36
83,9,3,164,13,1.36
84,9,3,164,13,1.36
85,9,3,164,13,1.36
86,9,3,164,13,1.36
87,9,3,164,13,1.36
88,9,3,164,13,1.36
89,9,3,164,13,1.36
90,9,3,164,13,1.36
91,9,3,164,13,1.36
92,9,3,164,13,1.36
93,9,3,164,13,1.36
94,9,3,164,13,1.36
95,9,3,164,13,1.36
96,9,3,164,13,1.36
97,9,3,164,13,1.36
98,9,3,164,13,1.36
99,9,3,164,13,1.36
100,9,3,164,13,1.36
101,9,3,164,13,1.36
102,9,3,164,13,1.36
103,9,3,164,13,1.36
104,9,3,164,13,1.36
105,9,3,164,13,1.36
106,9,3,164,13,1.36
107,9,3,164,13,1.36
108,9,3,164,13,1.36
120,9,4,-162,2,1.35
121,9,4,-162,2,1.35
122,9,4,-162,2,1.35
123,9,4,-162,2,1.35
124,9,4,-162,2,1.35
125,9,4,-162,2,1.35
126,9,4,-162,2,1.35
127,9,4,-162,2,1.35
128,9,4,-162,2,1.35
129,9,4,-162,2,1.35
130,9,4,-162,2,1.35
131,9,4,-162,2,1.35
132,9,4,-162,2,1.35
133,9,4,-162,2,1.35
134,9,4,-162,2,1.35
135,9,4,-162,2,1.35
136,9,4,-162,2,1.35
137,9,4,-162,2,1.35
138,9,4,-162,2,1.35
139,9,4,-162,2,1.35
140,9,4,-162,2,1.35
141,9,4,-162,2,1.35
142,9,4,-162,2,1.35
143,9,4,-162,2,1.35
144,9,4,-162,2,1.35
145,9,4,-162,2,1.35
146,9,4,-162,2,1.35
147,9,4,-162,2,1.35
148,9,4,-162,2,1.35
149,9,4,-162,2,1.35
150,9,4,-162,2,1.35
151,9,4,-162,2,1.35
152,9,4,-162,2,1.35
153,9,4,-162,2,1.35
154,9,4,-162,2,1.35
155,9,4,-162,2,1.35
156,9,4,-162,2,1.35
157,9,4,-162,2,1.35
158,9,4,-162,2,1.35
159,9,4,-162,2,1.35
160,9,4,-162,2,1.35
161,9,4,-162,2,1.35
162,9,4,-162,2,1.35
163,9,4,-162,2,1.35
164,9,4,-162,2,1.35
165,9,4,-162,2,1.35
166,9,4,-162,2,1.35
167,9,4,-162,2,1.35
168,9,4,-162,2,1.35
169,9,4,-162,2,1.35
170,9,4,-162,2,1.35
171,9,4,-162,2,1.35
183,1,5,-26,24,1.48
184,1,5,-26,24,1.48
185,1,5,-26,24,1.48
186,1,5,-26,24,1.48
187,1,5,-26,24,1.48
188,1,5,-26,24,1.48
189,1,5,-26,24,1.48
190,1,5,-26,24,1.48
191,1,5,-26,24,1.48
192,1,5,-26,24,1.48
193,1,5,-26,24,1.48
194,1,5,-26,24,1.48
195,1,5,-26,24,1.48
196,1,5,-26,24,1.48
197,1,5,-26,24,1.48
198,1,5,-26,24,1.48
199,1,5,-26,24,1.48
200,1,5,-26,24,1.48
201,1,5,-26,24,1.48
202,1,5,-26,24,1.48
203,1,5,-26,24,1.48
204,1,5,-26,24,1.48
205,1,5,-26,24,1.48
206,1,5,-26,24,1.48
207,1,5,-26,24,1.48
208,1,5,-26,24,1.48
209,1,5,-26,24,1.48
210,1,5,-26,24,1.48
211,1,5,-26,24,1.48
212,1,5,-26,24,1.48
213,1,5,-26,24,1.48
214,1,5,-26,24,1.48
215,1,5,-26,24,1.48
216,1,5,-26,24,1.48
217,1,5,-26,24,1.48
218,1,5,-26,24,1.48
219,1,5,-26,24,1.48
220,1,5,-26,24,1.48
221,1,5,-26,24,1.48
222,1,5,-26,24,1.48
223,1,5,-26,24,1.48
224,1,5,-26,24,1.48
225,1,5,-26,24,1.48
226,1,5,-26,24,1.48
227,1,5,-26,24,1.48
228,1,5,-26,24,1.48
229,1,5,-26,24,1.48
230,1,5,-26,24,1.48
231,1,5,-26,24,1.48
232,1,5,-26,24,1.48
233,1,5,-26,24,1.48
234,1,5,-26,24,1.48
235,1,5,-26,24,1.48
236,1,5,-26,24,1.48
237,1,5,-26,24,1.48
238,1,5,-26,24,1.48
239,1,5,-26,24,1.48
240,1,5,-26,24,1.48
241,1,5,-26,24,1.48
253,9,6,59,13,2.77
254,9,6,59,13,2.77
255,9,6,59,13,2.77
256,9,6,59,13,2.77
257,9,6,59,13,2.77
258,9,6,59,13,2.77
259,9,6,59,13,2.77
260,9,6,59,13,2.77
261,9,6,59,13,2.77
262,9,6,59,13,2.77
263,9,6,59,13,2.77
264,9,6,59,13,2.77
265,9,6,59,13,2.77
266,9,6,59,13,2.77
267,9,6,59,13,2.77
268,9,6,59,13,2.77
269,9,6,59,13,2.77
270,9,6,59,13,2.77
271,9,6,59,13,2.77
272,9,6,59,13,2.77
284,2,7,82,24,1.48
285,2,7,82,24,1.48
286,2,7,82,24,1.48
287,2,7,82,24,1.48
288,2,7,82,24,1.48
289,2,7,82,24,1.48
290,2,7,82,24,1.48
291,2,7,82,24,1.48
292,2,7,82,24,1.48
293,2,7,82,24,1.48
294,2,7,82,24,1.48
306,2,8,24,23,1.48
307,2,8,24,23,1.48
