20,9,0,24,9,5.57
21,9,0,24,9,5.57
22,9,0,24,9,5.57
23,9,0,24,9,5.57
24,9,0,24,9,5.57
25,9,0,24,9,5.57
26,9,0,24,9,5.57
27,9,0,24,9,5.57
28,9,0,24,9,5.57
29,9,0,24,9,5.57
30,9,0,24,9,5.57
31,9,0,24,9,5.57
32,9,0,24,9,5.57
33,9,0,24,9,5.57
34,9,0,24,9,5.57
35,9,0,24,9,5.57
36,9,0,24,9,5.57
37,9,0,24,9,5.57
38,9,0,24,9,5.57
39,9,0,24,9,5.57
40,9,0,24,9,5.57
41,9,0,24,9,5.57
42,9,0,24,9,5.57
43,9,0,24,9,5.57
44,9,0,24,9,5.57
45,9,0,24,9,5.57
46,9,0,24,9,5.57
47,9,0,24,9,5.57
48,9,0,24,9,5.57
49,9,0,24,9,5.57
50,9,0,24,9,5.57
51,9,0,24,9,5.57
52,9,0,24,9,5.57
53,9,0,24,9,5.57
54,9,0,24,9,5.57
83,9,1,-6,9,2.56
84,9,1,-6,9,2.56
85,9,1,-6,9,2.56
86,9,1,-6,9,2.56
87,9,1,-6,9,2.56
88,9,1,-6,9,2.56
89,9,1,-6,9,2.56
90,9,1,-6,9,2.56
91,9,1,-6,9,2.56
92,9,1,-6,9,2.56
93,9,1,-6,9,2.56
94,9,1,-6,9,2.56
95,9,1,-6,9,2.56
96,9,1,-6,9,2.56
97,9,1,-6,9,2.56
98,9,1,-6,9,2.56
99,9,1,-6,9,2.56
100,9,1,-6,9,2.56
101,9,1,-6,9,2.56
102,9,1,-6,9,2.56
103,9,1,-6,9,2.56
104,9,1,-6,9,2.56
105,9,1,-6,9,2.56
106,9,1,-6,9,2.56
107,9,1,-6,9,2.56
108,9,1,-6,9,2.56
109,9,1,-6,9,2.56
110,9,1,-6,9,2.56
111,9,1,-6,9,2.56
112,9,1,-6,9,2.56
113,9,1,-6,9,2.56
114,9,1,-6,9,2.56
115,9,1,-6,9,2.56
116,9,1,-6,9,2.56
117,9,1,-6,9,2.56
118,9,1,-6,9,2.56
119,9,1,-6,9,2.56
120,9,1,-6,9,2.56
121,9,1,-6,9,2.56
122,9,1,-6,9,2.56
123,9,1,-6,9,2.56
124,9,1,-6,9,2.56
125,9,1,-6,9,2.56
126,9,1,-6,9,2.56
127,9,1,-6,9,2.56
128,9,1,-6,9,2.56
129,9,1,-6,9,2.56
130,9,1,-6,9,2.56
131,9,1,-6,9,2.56
132,9,1,-6,9,2.56
133,9,1,-6,9,2.56
134,9,1,-6,9,2.56
135,9,1,-6,9,2.56
136,9,1,-6,9,2.56
137,9,1,-6,9,2.56
