74,9,0,-45,-4,4.4
75,9,0,-45,-4,4.4
76,9,0,-45,-4,4.4
77,9,0,-45,-4,4.4
78,9,0,-45,-4,4.4
79,9,0,-45,-4,4.4
80,9,0,-45,-4,4.4
81,9,0,-45,-4,4.4
82,9,0,-45,-4,4.4
83,9,0,-45,-4,4.4
84,9,0,-45,-4,4.4
85,9,0,-45,-4,4.4
86,9,0,-45,-4,4.4
87,9,0,-45,-4,4.4
88,9,0,-45,-4,4.4
89,9,0,-45,-4,4.4
90,9,0,-45,-4,4.4
91,9,0,-45,-4,4.4
92,9,0,-45,-4,4.4
93,9,0,-45,-4,4.4
94,9,0,-45,-4,4.4
95,9,0,-45,-4,4.4
96,9,0,-45,-4,4.4
97,9,0,-45,-4,4.4
98,9,0,-45,-4,4.4
99,9,0,-45,-4,4.4
100,9,0,-45,-4,4.4
101,9,0,-45,-4,4.4
102,9,0,-45,-4,4.4
103,9,0,-45,-4,4.4
104,9,0,-45,-4,4.4
105,9,0,-45,-4,4.4
106,9,0,-45,-4,4.4
107,9,0,-45,-4,4.4
108,9,0,-45,-4,4.4
109,9,0,-45,-4,4.4
110,9,0,-45,-4,4.4
111,9,0,-45,-4,4.4
112,9,0,-45,-4,4.4
113,9,0,-45,-4,4.4
114,9,0,-45,-4,4.4
115,9,0,-45,-4,4.4
116,9,0,-45,-4,4.4
117,9,0,-45,-4,4.4
118,9,0,-45,-4,4.4
119,9,0,-45,-4,4.4
120,9,0,-45,-4,4.4
121,9,0,-45,-4,4.4
122,9,0,-45,-4,4.4
123,9,0,-45,-4,4.4
124,9,0,-45,-4,4.4
125,9,0,-45,-4,4.4
126,9,0,-45,-4,4.4
127,9,0,-45,-4,4.4
128,9,0,-45,-4,4.4
129,9,0,-45,-4,4.4
130,9,0,-45,-4,4.4
131,9,0,-45,-4,4.4
132,9,0,-45,-4,4.4
133,9,0,-45,-4,4.4
134,9,0,-45,-4,4.4
135,9,0,-45,-4,4.4
136,9,0,-45,-4,4.4
137,9,0,-45,-4,4.4
138,9,0,-45,-4,4.4
139,9,0,-45,-4,4.4
140,9,0,-45,-4,4.4
141,9,0,-45,-4,4.4
142,9,0,-45,-4,4.4
143,9,0,-45,-4,4.4
144,9,0,-45,-4,4.4
145,9,0,-45,-4,4.4
146,9,0,-45,-4,4.4
147,9,0,-45,-4,4.4
148,9,0,-45,-4,4.4
149,9,0,-45,-4,4.4
150,9,0,-45,-4,4.4
151,9,0,-45,-4,4.4
152,9,0,-45,-4,4.4
153,9,0,-45,-4,4.4
168,4,1,-159,16,3.11
169,4,1,-159,16,3.11
170,4,1,-159,16,3.11
171,4,1,-159,16,3.11
172,4,1,-159,16,3.11
173,4,1,-159,16,3.11
174,4,1,-159,16,3.11
175,4,1,-159,16,3.11
176,4,1,-159,16,3.11
177,4,1,-159,16,3.11
178,4,1,-159,16,3.11
179,4,1,-159,16,3.11
180,4,1,-159,16,3.11
181,4,1,-159,16,3.11
182,4,1,-159,16,3.11
183,4,1,-159,16,3.11
184,4,1,-159,16,3.11
185,4,1,-159,16,3.11
186,4,1,-159,16,3.11
187,4,1,-159,16,3.11
188,4,1,-159,16,3.11
189,4,1,-159,16,3.11
190,4,1,-159,16,3.11
191,4,1,-159,16,3.11
192,4,1,-159,16,3.11
193,4,1,-159,16,3.11
194,4,1,-159,16,3.11
195,4,1,-159,16,3.11
196,4,1,-159,16,3.11
197,4,1,-159,16,3.11
198,4,1,-159,16,3.11
199,4,1,-159,16,3.11
200,4,1,-159,16,3.11
201,4,1,-159,16,3.11
202,4,1,-159,16,3.11
203,4,1,-159,16,3.11
204,4,1,-159,16,3.11
205,4,1,-159,16,3.11
206,4,1,-159,16,3.11
207,4,1,-159,16,3.11
208,4,1,-159,16,3.11
209,4,1,-159,16,3.11
210,4,1,-159,16,3.11
238,9,2,-20,8,5.47
239,9,2,-20,8,5.47
240,9,2,-20,8,5.47
241,9,2,-20,8,5.47
242,9,2,-20,8,5.47
243,9,2,-20,8,5.47
244,9,2,-20,8,5.47
245,9,2,-20,8,5.47
246,9,2,-20,8,5.47
247,9,2,-20,8,5.47
248,9,2,-20,8,5.47
249,9,2,-20,8,5.47
250,9,2,-20,8,5.47
251,9,2,-20,8,5.47
252,9,2,-20,8,5.47
253,9,2,-20,8,5.47
254,9,2,-20,8,5.47
255,9,2,-20,8,5.47
256,9,2,-20,8,5.47
257,9,2,-20,8,5.47
258,9,2,-20,8,5.47
259,9,2,-20,8,5.47
260,9,2,-20,8,5.47
261,9,2,-20,8,5.47
262,9,2,-20,8,5.47
263,9,2,-20,8,5.47
264,9,2,-20,8,5.47
265,9,2,-20,8,5.47
266,9,2,-20,8,5.47
267,9,2,-20,8,5.47
268,9,2,-20,8,5.47
269,9,2,-20,8,5.47
270,9,2,-20,8,5.47
271,9,2,-20,8,5.47
272,9,2,-20,8,5.47
273,9,2,-20,8,5.47
274,9,2,-20,8,5.47
275,9,2,-20,8,5.47
289,11,3,-7,-3,5.01
290,11,3,-7,-3,5.01
291,11,3,-7,-3,5.01
292,11,3,-7,-3,5.01
293,11,3,-7,-3,5.01
294,11,3,-7,-3,5.01
295,11,3,-7,-3,5.01
296,11,3,-7,-3,5.01
297,11,3,-7,-3,5.01
298,11,3,-7,-3,5.01
299,11,3,-7,-3,5.01
300,11,3,-7,-3,5.01
301,11,3,-7,-3,5.01
302,11,3,-7,-3,5.01
314,4,4,132,12,4.64
315,4,4,137,13,4.38
316,4,4,140,13,4.12
317,4,4,144,14,3.88
318,4,4,148,15,3.65
319,4,4,153,16,3.44
320,4,4,157,16,3.24
321,4,4,161,16,3.07
322,4,4,165,17,2.92
323,4,4,169,17,2.81
324,4,4,173,17,2.72
325,4,4,178,17,2.68
326,4,4,-178,17,2.68
327,4,4,-174,17,2.71
328,4,4,-170,17,2.78
329,4,4,-166,17,2.89
330,4,4,-162,17,3.03
331,4,4,-157,16,3.2
332,4,4,-153,16,3.39
333,4,4,-149,15,3.6
334,4,4,-145,14,3.82
335,4,4,-141,14,4.06
336,4,4,-137,13,4.31
337,4,4,-133,12,4.57
338,4,4,-129,11,4.84
339,4,4,-125,10,5.12
340,4,4,-121,9,5.4
341,4,4,-118,8,5.69
342,4,4,-119,4,5.57
343,4,4,-123,5,5.29
344,4,4,-127,6,5.01
345,4,4,-131,6,4.73
346,4,4,-135,6,4.46
347,4,4,-138,7,4.2
348,4,4,-143,8,3.95
349,4,4,-147,8,3.71
350,4,4,-151,8,3.49
351,4,4,-155,8,3.28
352,4,4,-159,8,3.09
353,4,4,-163,9,2.93
354,4,4,-167,9,2.79
355,4,4,-171,9,2.68
356,4,4,-175,9,2.61
357,4,4,-179,9,2.58
358,4,4,177,9,2.59
359,4,4,173,9,2.64
360,4,4,169,9,2.73
361,4,4,165,9,2.85
362,4,4,161,9,3.0
363,4,4,157,9,3.18
364,4,4,153,9,3.38
365,4,4,149,8,3.6
366,4,4,145,7,3.83
367,4,4,141,7,4.08
368,4,4,136,6,4.33
369,4,4,132,6,4.6
370,4,4,129,6,4.87
371,4,4,124,5,5.15
372,4,4,121,5,5.43
373,4,4,117,4,5.72
374,4,4,119,-1,5.49
375,4,4,124,0,5.21
376,4,4,128,0,4.93
377,4,4,132,0,4.66
378,4,4,135,0,4.39
379,4,4,140,-3,4.13
380,4,4,144,0,3.89
381,4,4,148,0,3.65
382,4,4,152,0,3.43
383,4,4,155,0,3.22
384,4,4,160,1,3.04
385,4,4,164,2,2.87
386,4,4,169,1,2.74
387,4,4,172,1,2.64
388,4,4,176,0,2.58
389,4,4,-180,0,2.55
390,4,4,-176,0,2.57
391,4,4,-172,0,2.62
392,4,4,-168,0,2.71
393,4,4,-164,0,2.84
394,4,4,-160,0,2.99
395,4,4,-157,0,3.17
396,4,4,-152,0,3.37
397,4,4,-148,0,3.59
398,4,4,-144,0,3.83
399,4,4,-140,0,4.07
400,4,4,-136,0,4.33
401,4,4,-132,0,4.59
402,4,4,-128,0,4.86
403,4,4,-124,0,5.14
404,4,4,-120,0,5.42
405,4,4,-117,0,5.7
406,4,4,-120,-2,5.49
407,4,4,-124,-1,5.21
408,4,4,-127,-3,4.93
409,4,4,-131,-3,4.66
410,4,4,-135,-3,4.4
411,4,4,-139,-3,4.14
412,4,4,-143,-3,3.89
413,4,4,-147,-4,3.65
414,4,4,-151,-4,3.43
415,4,4,-155,-4,3.23
416,4,4,-159,-4,3.04
417,4,4,-163,-4,2.88
418,4,4,-167,-3,2.75
419,4,4,-171,-3,2.65
420,4,4,-175,-4,2.58
421,4,4,-179,-3,2.56
422,4,4,177,-3,2.57
434,2,5,-39,7,4.08
435,2,5,-39,7,4.08
436,2,5,-39,7,4.08
437,2,5,-39,7,4.08
438,2,5,-39,7,4.08
494,3,6,-21,-4,3.09
495,3,6,-26,-4,3.28
496,3,6,-30,-4,3.49
497,3,6,-33,-4,3.71
498,3,6,-37,-4,3.95
499,3,6,-42,-4,4.2
500,3,6,-45,-4,4.46
501,3,6,-49,-5,4.73
502,3,6,-54,-2,5.0
503,3,6,-58,-7,5.28
504,3,6,-62,0,5.56
505,3,6,-63,0,5.63
506,3,6,-58,0,5.35
507,3,6,-55,-1,5.07
508,3,6,-51,0,4.79
509,3,6,-47,0,4.52
510,3,6,-43,0,4.26
511,3,6,-39,0,4.01
512,3,6,-35,0,3.77
513,3,6,-31,0,3.54
514,3,6,-27,-1,3.32
515,3,6,-24,-1,3.13
516,3,6,-19,-2,2.95
517,3,6,-14,-1,2.8
518,3,6,-11,0,2.69
519,3,6,-7,-1,2.6
520,3,6,-3,-1,2.56
521,3,6,1,-1,2.55
522,3,6,5,-1,2.59
523,3,6,9,0,2.66
524,3,6,13,0,2.77
525,3,6,17,0,2.91
526,3,6,21,0,3.08
527,3,6,25,-1,3.27
528,3,6,29,-1,3.48
529,3,6,34,-1,3.71
530,3,6,37,-1,3.95
531,3,6,41,0,4.2
532,3,6,45,0,4.46
533,3,6,49,0,4.72
534,3,6,53,0,5.0
535,3,6,58,-3,5.28
536,3,6,60,-2,5.56
537,3,6,60,4,5.64
538,3,6,59,5,5.36
539,3,6,54,5,5.08
540,3,6,50,6,4.8
541,3,6,46,6,4.53
542,3,6,43,6,4.27
543,3,6,38,7,4.02
544,3,6,34,7,3.77
545,3,6,30,7,3.54
546,3,6,26,8,3.33
547,3,6,22,8,3.14
548,3,6,18,8,2.96
549,3,6,14,8,2.82
550,3,6,10,7,2.71
551,3,6,6,7,2.63
552,3,6,4,7,2.59
553,3,6,-2,6,2.59
554,3,6,-8,7,2.63
555,3,6,-9,7,2.71
556,3,6,-14,7,2.82
557,3,6,-18,8,2.96
558,3,6,-22,8,3.14
559,3,6,-26,8,3.33
560,3,6,-30,8,3.54
561,3,6,-34,7,3.77
562,3,6,-38,7,4.02
563,3,6,-42,7,4.27
564,3,6,-46,6,4.53
565,3,6,-50,6,4.8
566,3,6,-54,5,5.08
567,3,6,-58,5,5.36
568,3,6,-62,4,5.64
569,3,6,-62,8,5.61
570,3,6,-58,9,5.33
571,3,6,-54,10,5.05
572,3,6,-50,11,4.78
573,3,6,-46,12,4.51
574,3,6,-42,12,4.25
575,3,6,-38,13,4.0
576,3,6,-34,14,3.77
577,3,6,-30,14,3.54
578,3,6,-26,14,3.34
579,3,6,-22,14,3.15
580,3,6,-17,15,2.99
581,3,6,-13,15,2.86
582,3,6,-9,15,2.76
583,3,6,-5,14,2.7
584,3,6,-1,14,2.67
585,3,6,4,14,2.69
586,3,6,8,15,2.74
587,3,6,12,14,2.83
588,3,6,16,14,2.96
589,3,6,20,14,3.11
590,3,6,24,14,3.29
591,3,6,28,14,3.49
592,3,6,33,13,3.71
593,3,6,37,13,3.94
594,3,6,41,12,4.19
595,3,6,45,12,4.44
596,3,6,49,11,4.71
597,3,6,53,11,4.98
598,3,6,57,10,5.26
