10,9,0,-133,6,4.6
11,9,0,-133,6,4.6
12,9,0,-133,6,4.6
13,9,0,-133,6,4.6
25,9,1,26,8,3.33
26,9,1,26,8,3.33
27,9,1,26,8,3.33
28,9,1,26,8,3.33
29,9,1,26,8,3.33
30,9,1,26,8,3.33
31,9,1,26,8,3.33
32,9,1,26,8,3.33
33,9,1,26,8,3.33
34,9,1,26,8,3.33
35,9,1,26,8,3.33
36,9,1,26,8,3.33
37,9,1,26,8,3.33
38,9,1,26,8,3.33
39,9,1,26,8,3.33
40,9,1,26,8,3.33
41,9,1,26,8,3.33
42,9,1,26,8,3.33
43,9,1,26,8,3.33
44,9,1,26,8,3.33
45,9,1,26,8,3.33
46,9,1,26,8,3.33
58,6,2,-7,3,5.03
59,6,2,-7,3,5.03
60,6,2,-7,3,5.03
72,9,3,-168,17,2.83
73,9,3,-168,17,2.83
74,9,3,-168,17,2.83
75,9,3,-168,17,2.83
76,9,3,-168,17,2.83
77,9,3,-168,17,2.83
78,9,3,-168,17,2.83
79,9,3,-168,17,2.83
80,9,3,-168,17,2.83
81,9,3,-168,17,2.83
82,9,3,-168,17,2.83
83,9,3,-168,17,2.83
84,9,3,-168,17,2.83
85,9,3,-168,17,2.83
86,9,3,-168,17,2.83
87,9,3,-168,17,2.83
88,9,3,-168,17,2.83
89,9,3,-168,17,2.83
90,9,3,-168,17,2.83
91,9,3,-168,17,2.83
92,9,3,-168,17,2.83
93,9,3,-168,17,2.83
94,9,3,-168,17,2.83
95,9,3,-168,17,2.83
96,9,3,-168,17,2.83
97,9,3,-168,17,2.83
98,9,3,-168,17,2.83
99,9,3,-168,17,2.83
100,9,3,-168,17,2.83
101,9,3,-168,17,2.83
102,9,3,-168,17,2.83
103,9,3,-168,17,2.83
104,9,3,-168,17,2.83
105,9,3,-168,17,2.83
106,9,3,-168,17,2.83
107,9,3,-168,17,2.83
108,9,3,-168,17,2.83
120,9,4,-32,-2,6.09
121,9,4,-32,-2,6.09
122,9,4,-32,-2,6.09
123,9,4,-32,-2,6.09
124,9,4,-32,-2,6.09
125,9,4,-32,-2,6.09
126,9,4,-32,-2,6.09
127,9,4,-32,-2,6.09
128,9,4,-32,-2,6.09
129,9,4,-32,-2,6.09
130,9,4,-32,-2,6.09
131,9,4,-32,-2,6.09
132,9,4,-32,-2,6.09
133,9,4,-32,-2,6.09
134,9,4,-32,-2,6.09
135,9,4,-32,-2,6.09
136,9,4,-32,-2,6.09
137,9,4,-32,-2,6.09
138,9,4,-32,-2,6.09
139,9,4,-32,-2,6.09
140,9,4,-32,-2,6.09
141,9,4,-32,-2,6.09
142,9,4,-32,-2,6.09
143,9,4,-32,-2,6.09
144,9,4,-32,-2,6.09
145,9,4,-32,-2,6.09
146,9,4,-32,-2,6.09
147,9,4,-32,-2,6.09
148,9,4,-32,-2,6.09
149,9,4,-32,-2,6.09
150,9,4,-32,-2,6.09
151,9,4,-32,-2,6.09
152,9,4,-32,-2,6.09
153,9,4,-32,-2,6.09
154,9,4,-32,-2,6.09
155,9,4,-32,-2,6.09
156,9,4,-32,-2,6.09
157,9,4,-32,-2,6.09
158,9,4,-32,-2,6.09
159,9,4,-32,-2,6.09
160,9,4,-32,-2,6.09
161,9,4,-32,-2,6.09
162,9,4,-32,-2,6.09
163,9,4,-32,-2,6.09
164,9,4,-32,-2,6.09
165,9,4,-32,-2,6.09
166,9,4,-32,-2,6.09
167,9,4,-32,-2,6.09
168,9,4,-32,-2,6.09
169,9,4,-32,-2,6.09
170,9,4,-32,-2,6.09
171,9,4,-32,-2,6.09
186,1,5,-53,11,4.98
187,1,5,-54,10,5.05
188,1,5,-55,10,5.12
189,1,5,-56,10,5.19
190,1,5,-57,10,5.26
191,1,5,-58,9,5.33
192,1,5,-59,9,5.4
193,1,5,-60,9,5.47
194,1,5,-61,9,5.54
195,1,5,-62,8,5.61
196,1,5,-62,8,5.69
197,1,5,-62,7,5.76
198,1,5,-63,4,5.72
199,1,5,-62,4,5.64
200,1,5,-61,4,5.57
201,1,5,-60,4,5.5
202,1,5,-59,5,5.43
203,1,5,-58,5,5.36
204,1,5,-57,5,5.29
205,1,5,-56,5,5.22
206,1,5,-55,5,5.15
207,1,5,-54,5,5.08
208,1,5,-53,5,5.01
209,1,5,-52,5,4.94
210,1,5,-51,6,4.87
211,1,5,-50,6,4.8
212,1,5,-49,6,4.73
213,1,5,-48,6,4.66
214,1,5,-47,6,4.6
215,1,5,-46,6,4.53
216,1,5,-45,6,4.46
217,1,5,-44,6,4.4
218,1,5,-43,7,4.33
219,1,5,-42,7,4.27
220,1,5,-41,7,4.2
221,1,5,-40,7,4.14
222,1,5,-39,7,4.08
223,1,5,-38,7,4.02
224,1,5,-37,7,3.95
225,1,5,-36,7,3.89
226,1,5,-35,7,3.83
227,1,5,-34,7,3.77
228,1,5,-33,8,3.71
229,1,5,-32,8,3.66
230,1,5,-31,8,3.6
231,1,5,-30,8,3.54
232,1,5,-29,8,3.49
233,1,5,-29,8,3.44
234,1,5,-27,8,3.38
235,1,5,-26,8,3.33
236,1,5,-25,8,3.28
237,1,5,-24,8,3.23
238,1,5,-23,8,3.18
239,1,5,-22,8,3.14
240,1,5,-21,8,3.09
241,1,5,-20,8,3.05
242,1,5,-19,8,3.0
243,1,5,-18,8,2.96
244,1,5,-17,7,2.93
290,9,6,45,3,7.04
291,9,6,45,3,7.04
292,9,6,45,3,7.04
293,9,6,45,3,7.04
294,9,6,45,3,7.04
295,9,6,45,3,7.04
296,9,6,45,3,7.04
297,9,6,45,3,7.04
298,9,6,45,3,7.04
299,9,6,45,3,7.04
300,9,6,45,3,7.04
301,9,6,45,3,7.04
302,9,6,45,3,7.04
303,9,6,45,3,7.04
304,9,6,45,3,7.04
305,9,6,45,3,7.04
306,9,6,45,3,7.04
307,9,6,45,3,7.04
308,9,6,45,3,7.04
309,9,6,45,3,7.04
321,2,7,-14,7,5.24
322,2,7,-14,7,5.24
323,2,7,-14,7,5.24
324,2,7,-14,7,5.24
325,2,7,-14,7,5.24
326,2,7,-14,7,5.24
327,2,7,-14,7,5.24
328,2,7,-14,7,5.24
329,2,7,-14,7,5.24
330,2,7,-14,7,5.24
331,2,7,-14,7,5.24
367,2,8,178,5,4.97
368,2,8,178,5,4.97
369,2,8,178,5,4.97
370,2,8,178,5,4.97
371,2,8,178,5,4.97
398,9,9,-124,5,5.22
399,9,9,-124,5,5.22
400,9,9,-124,5,5.22
401,9,9,-124,5,5.22
402,9,9,-124,5,5.22
403,9,9,-124,5,5.22
404,9,9,-124,5,5.22
405,9,9,-124,5,5.22
406,9,9,-124,5,5.22
407,9,9,-124,5,5.22
408,9,9,-124,5,5.22
409,9,9,-124,5,5.22
410,9,9,-124,5,5.22
411,9,9,-124,5,5.22
412,9,9,-124,5,5.22
413,9,9,-124,5,5.22
414,9,9,-124,5,5.22
415,9,9,-124,5,5.22
416,9,9,-124,5,5.22
417,9,9,-124,5,5.22
418,9,9,-124,5,5.22
419,9,9,-124,5,5.22
420,9,9,-124,5,5.22
421,9,9,-124,5,5.22
422,9,9,-124,5,5.22
423,9,9,-124,5,5.22
424,9,9,-124,5,5.22
425,9,9,-124,5,5.22
426,9,9,-124,5,5.22
427,9,9,-124,5,5.22
428,9,9,-124,5,5.22
429,9,9,-124,5,5.22
430,9,9,-124,5,5.22
431,9,9,-124,5,5.22
432,9,9,-124,5,5.22
433,9,9,-124,5,5.22
434,9,9,-124,5,5.22
435,9,9,-124,5,5.22
436,9,9,-124,5,5.22
437,9,9,-124,5,5.22
438,9,9,-124,5,5.22
439,9,9,-124,5,5.22
440,9,9,-124,5,5.22
441,9,9,-124,5,5.22
442,9,9,-124,5,5.22
443,9,9,-124,5,5.22
444,9,9,-124,5,5.22
445,9,9,-124,5,5.22
446,9,9,-124,5,5.22
447,9,9,-124,5,5.22
459,9,10,145,0,3.83
460,9,10,145,0,3.83
461,9,10,145,0,3.83
462,9,10,145,0,3.83
463,9,10,145,0,3.83
464,9,10,145,0,3.83
465,9,10,145,0,3.83
466,9,10,145,0,3.83
467,9,10,145,0,3.83
468,9,10,145,0,3.83
469,9,10,145,0,3.83
