123,7,0,-170,-16,1.46
124,7,0,-170,-16,1.46
125,7,0,-170,-16,1.46
126,7,0,-170,-16,1.46
127,7,0,-170,-16,1.46
128,7,0,-170,-16,1.46
129,7,0,-170,-16,1.46
130,7,0,-170,-16,1.46
131,7,0,-170,-16,1.46
132,7,0,-170,-16,1.46
133,7,0,-170,-16,1.46
134,7,0,-170,-16,1.46
135,7,0,-170,-16,1.46
136,7,0,-170,-16,1.46
137,7,0,-170,-16,1.46
138,7,0,-170,-16,1.46
139,7,0,-170,-16,1.46
140,7,0,-170,-16,1.46
141,7,0,-170,-16,1.46
142,7,0,-170,-16,1.46
143,7,0,-170,-16,1.46
144,7,0,-170,-16,1.46
145,7,0,-170,-16,1.46
146,7,0,-170,-16,1.46
147,7,0,-170,-16,1.46
148,7,0,-170,-16,1.46
149,7,0,-170,-16,1.46
150,7,0,-170,-16,1.46
151,7,0,-170,-16,1.46
152,7,0,-170,-16,1.46
153,7,0,-170,-16,1.46
154,7,0,-170,-16,1.46
155,7,0,-170,-16,1.46
156,7,0,-170,-16,1.46
157,7,0,-170,-16,1.46
158,7,0,-170,-16,1.46
159,7,0,-170,-16,1.46
160,7,0,-170,-16,1.46
161,7,0,-170,-16,1.46
162,7,0,-170,-16,1.46
163,7,0,-170,-16,1.46
164,7,0,-170,-16,1.46
165,7,0,-170,-16,1.46
166,7,0,-170,-16,1.46
167,7,0,-170,-16,1.46
168,7,0,-170,-16,1.46
169,7,0,-170,-16,1.46
170,7,0,-170,-16,1.46
171,7,0,-170,-16,1.46
172,7,0,-170,-16,1.46
173,7,0,-170,-16,1.46
174,7,0,-170,-16,1.46
175,7,0,-170,-16,1.46
176,7,0,-170,-16,1.46
177,7,0,-170,-16,1.46
178,7,0,-170,-16,1.46
179,7,0,-170,-16,1.46
180,7,0,-170,-16,1.46
181,7,0,-170,-16,1.46
182,7,0,-170,-16,1.46
183,7,0,-170,-16,1.46
184,7,0,-170,-16,1.46
185,7,0,-170,-16,1.46
186,7,0,-170,-16,1.46
187,7,0,-170,-16,1.46
188,7,0,-170,-16,1.46
189,7,0,-170,-16,1.46
190,7,0,-170,-16,1.46
191,7,0,-170,-16,1.46
192,7,0,-170,-16,1.46
193,7,0,-170,-16,1.46
194,7,0,-170,-16,1.46
195,7,0,-170,-16,1.46
196,7,0,-170,-16,1.46
197,7,0,-170,-16,1.46
198,7,0,-170,-16,1.46
199,7,0,-170,-16,1.46
200,7,0,-170,-16,1.46
201,7,0,-170,-16,1.46
202,7,0,-170,-16,1.46
203,7,0,-170,-16,1.46
204,7,0,-170,-16,1.46
