61,2,0,-18,9,2.53
62,2,0,-18,9,2.53
63,2,0,-18,9,2.53
64,2,0,-18,9,2.53
65,2,0,-18,9,2.53
66,2,0,-18,9,2.53
67,2,0,-18,9,2.53
68,2,0,-18,9,2.53
69,2,0,-18,9,2.53
70,2,0,-18,9,2.53
71,2,0,-18,9,2.53
72,2,0,-18,9,2.53
73,2,0,-18,9,2.53
74,2,0,-18,9,2.53
75,2,0,-18,9,2.53
76,2,0,-18,9,2.53
77,2,0,-18,9,2.53
78,2,0,-18,9,2.53
79,2,0,-18,9,2.53
80,2,0,-18,9,2.53
81,2,0,-18,9,2.53
82,2,0,-18,9,2.53
83,2,0,-18,9,2.53
84,2,0,-18,9,2.53
85,2,0,-18,9,2.53
86,2,0,-18,9,2.53
87,2,0,-18,9,2.53
88,2,0,-18,9,2.53
89,2,0,-18,9,2.53
90,2,0,-18,9,2.53
91,2,0,-18,9,2.53
92,2,0,-18,9,2.53
93,2,0,-18,9,2.53
94,2,0,-18,9,2.53
95,2,0,-18,9,2.53
96,2,0,-18,9,2.53
97,2,0,-18,9,2.53
98,2,0,-18,9,2.53
99,2,0,-18,9,2.53
100,2,0,-18,9,2.53
101,2,0,-18,9,2.53
102,2,0,-18,9,2.53
103,2,0,-18,9,2.53
104,2,0,-18,9,2.53
105,2,0,-18,9,2.53
106,2,0,-18,9,2.53
107,2,0,-18,9,2.53
108,2,0,-18,9,2.53
109,2,0,-18,9,2.53
139,0,1,-46,4,5.02
140,0,1,-46,4,5.02
141,0,1,-46,4,5.02
142,0,1,-46,4,5.02
143,0,1,-46,4,5.02
144,0,1,-46,4,5.02
145,0,1,-46,4,5.02
146,0,1,-46,4,5.02
147,0,1,-46,4,5.02
148,0,1,-46,4,5.02
149,0,1,-46,4,5.02
150,0,1,-46,4,5.02
151,0,1,-46,4,5.02
152,0,1,-46,4,5.02
153,0,1,-46,4,5.02
154,0,1,-46,4,5.02
155,0,1,-46,4,5.02
203,9,2,32,5,5.02
204,9,2,32,5,5.02
205,9,2,32,5,5.02
206,9,2,32,5,5.02
207,9,2,32,5,5.02
208,9,2,32,5,5.02
209,9,2,32,5,5.02
210,9,2,32,5,5.02
211,9,2,32,5,5.02
212,9,2,32,5,5.02
213,9,2,32,5,5.02
214,9,2,32,5,5.02
215,9,2,32,5,5.02
216,9,2,32,5,5.02
217,9,2,32,5,5.02
229,9,3,65,18,2.62
230,9,3,65,18,2.62
231,9,3,65,18,2.62
232,9,3,65,18,2.62
233,9,3,65,18,2.62
234,9,3,65,18,2.62
235,9,3,65,18,2.62
236,9,3,65,18,2.62
237,9,3,65,18,2.62
238,9,3,65,18,2.62
239,9,3,65,18,2.62
240,9,3,65,18,2.62
241,9,3,65,18,2.62
242,9,3,65,18,2.62
243,9,3,65,18,2.62
244,9,3,65,18,2.62
245,9,3,65,18,2.62
246,9,3,65,18,2.62
247,9,3,65,18,2.62
248,9,3,65,18,2.62
249,9,3,65,18,2.62
250,9,3,65,18,2.62
251,9,3,65,18,2.62
252,9,3,65,18,2.62
253,9,3,65,18,2.62
254,9,3,65,18,2.62
255,9,3,65,18,2.62
256,9,3,65,18,2.62
257,9,3,65,18,2.62
258,9,3,65,18,2.62
259,9,3,65,18,2.62
271,9,4,-16,-18,2.62
272,9,4,-16,-18,2.62
273,9,4,-16,-18,2.62
274,9,4,-16,-18,2.62
275,9,4,-16,-18,2.62
276,9,4,-16,-18,2.62
