11,9,0,-172,18,2.84
12,9,0,-172,18,2.84
13,9,0,-172,18,2.84
14,9,0,-172,18,2.84
15,9,0,-172,18,2.84
16,9,0,-172,18,2.84
17,9,0,-172,18,2.84
18,9,0,-172,18,2.84
19,9,0,-172,18,2.84
20,9,0,-172,18,2.84
21,9,0,-172,18,2.84
22,9,0,-172,18,2.84
23,9,0,-172,18,2.84
24,9,0,-172,18,2.84
25,9,0,-172,18,2.84
26,9,0,-172,18,2.84
27,9,0,-172,18,2.84
28,9,0,-172,18,2.84
29,9,0,-172,18,2.84
30,9,0,-172,18,2.84
31,9,0,-172,18,2.84
32,9,0,-172,18,2.84
33,9,0,-172,18,2.84
34,9,0,-172,18,2.84
35,9,0,-172,18,2.84
36,9,0,-172,18,2.84
37,9,0,-172,18,2.84
38,9,0,-172,18,2.84
39,9,0,-172,18,2.84
40,9,0,-172,18,2.84
41,9,0,-172,18,2.84
42,9,0,-172,18,2.84
43,9,0,-172,18,2.84
44,9,0,-172,18,2.84
45,9,0,-172,18,2.84
46,9,0,-172,18,2.84
47,9,0,-172,18,2.84
48,9,0,-172,18,2.84
49,9,0,-172,18,2.84
50,9,0,-172,18,2.84
51,9,0,-172,18,2.84
52,9,0,-172,18,2.84
53,9,0,-172,18,2.84
54,9,0,-172,18,2.84
55,9,0,-172,18,2.84
56,9,0,-172,18,2.84
57,9,0,-172,18,2.84
58,9,0,-172,18,2.84
101,9,1,136,10,2.9
102,9,1,136,10,2.9
103,9,1,136,10,2.9
104,9,1,136,10,2.9
105,9,1,136,10,2.9
106,9,1,136,10,2.9
107,9,1,136,10,2.9
108,9,1,136,10,2.9
109,9,1,136,10,2.9
110,9,1,136,10,2.9
111,9,1,136,10,2.9
112,9,1,136,10,2.9
113,9,1,136,10,2.9
114,9,1,136,10,2.9
115,9,1,136,10,2.9
116,9,1,136,10,2.9
117,9,1,136,10,2.9
118,9,1,136,10,2.9
119,9,1,136,10,2.9
120,9,1,136,10,2.9
121,9,1,136,10,2.9
122,9,1,136,10,2.9
123,9,1,136,10,2.9
124,9,1,136,10,2.9
125,9,1,136,10,2.9
126,9,1,136,10,2.9
127,9,1,136,10,2.9
128,9,1,136,10,2.9
129,9,1,136,10,2.9
130,9,1,136,10,2.9
131,9,1,136,10,2.9
132,9,1,136,10,2.9
133,9,1,136,10,2.9
134,9,1,136,10,2.9
135,9,1,136,10,2.9
136,9,1,136,10,2.9
137,9,1,136,10,2.9
138,9,1,136,10,2.9
139,9,1,136,10,2.9
140,9,1,136,10,2.9
141,9,1,136,10,2.9
142,9,1,136,10,2.9
143,9,1,136,10,2.9
144,9,1,136,10,2.9
145,9,1,136,10,2.9
146,9,1,136,10,2.9
147,9,1,136,10,2.9
148,9,1,136,10,2.9
149,9,1,136,10,2.9
150,9,1,136,10,2.9
151,9,1,136,10,2.9
152,9,1,136,10,2.9
153,9,1,136,10,2.9
154,9,1,136,10,2.9
155,9,1,136,10,2.9
156,9,1,136,10,2.9
157,9,1,136,10,2.9
158,9,1,136,10,2.9
159,9,1,136,10,2.9
160,9,1,136,10,2.9
161,9,1,136,10,2.9
162,9,1,136,10,2.9
163,9,1,136,10,2.9
164,9,1,136,10,2.9
165,9,1,136,10,2.9
166,9,1,136,10,2.9
167,9,1,136,10,2.9
168,9,1,136,10,2.9
169,9,1,136,10,2.9
170,9,1,136,10,2.9
171,9,1,136,10,2.9
172,9,1,136,10,2.9
173,9,1,136,10,2.9
174,9,1,136,10,2.9
175,9,1,136,10,2.9
176,9,1,136,10,2.9
177,9,1,136,10,2.9
178,9,1,136,10,2.9
179,9,1,136,10,2.9
180,9,1,136,10,2.9
181,9,1,136,10,2.9
182,9,1,136,10,2.9
183,9,1,136,10,2.9
184,9,1,136,10,2.9
185,9,1,136,10,2.9
186,9,1,136,10,2.9
187,9,1,136,10,2.9
188,9,1,136,10,2.9
189,9,1,136,10,2.9
190,9,1,136,10,2.9
191,9,1,136,10,2.9
192,9,1,136,10,2.9
193,9,1,136,10,2.9
194,9,1,136,10,2.9
195,9,1,136,10,2.9
196,9,1,136,10,2.9
197,9,1,136,10,2.9
198,9,1,136,10,2.9
199,9,1,136,10,2.9
200,9,1,136,10,2.9
201,9,1,136,10,2.9
202,9,1,136,10,2.9
203,9,1,136,10,2.9
204,9,1,136,10,2.9
205,9,1,136,10,2.9
206,9,1,136,10,2.9
207,9,1,136,10,2.9
208,9,1,136,10,2.9
209,9,1,136,10,2.9
210,9,1,136,10,2.9
211,9,1,136,10,2.9
212,9,1,136,10,2.9
213,9,1,136,10,2.9
214,9,1,136,10,2.9
215,9,1,136,10,2.9
216,9,1,136,10,2.9
217,9,1,136,10,2.9
218,9,1,136,10,2.9
219,9,1,136,10,2.9
220,9,1,136,10,2.9
221,9,1,136,10,2.9
222,9,1,136,10,2.9
223,9,1,136,10,2.9
224,9,1,136,10,2.9
