148,5,0,57,-9,4.15
149,5,0,54,-9,4.05
150,5,0,54,-9,3.95
151,5,0,51,-9,3.85
152,5,0,49,-10,3.74
153,5,0,47,-10,3.64
154,5,0,45,-11,3.55
155,5,0,43,-10,3.45
156,5,0,41,-11,3.36
157,5,0,39,-11,3.26
158,5,0,37,-11,3.17
159,5,0,35,-11,3.08
160,5,0,33,-12,3.0
161,5,0,31,-12,2.91
162,5,0,28,-12,2.83
163,5,0,27,-13,2.75
164,5,0,24,-13,2.68
165,5,0,22,-13,2.61
166,5,0,20,-12,2.54
167,5,0,18,-13,2.48
168,5,0,16,-13,2.42
169,5,0,14,-13,2.36
170,5,0,12,-13,2.32
171,5,0,10,-13,2.27
172,5,0,8,-13,2.24
173,5,0,6,-13,2.21
174,5,0,4,-12,2.18
175,5,0,2,-12,2.16
176,5,0,0,-12,2.15
177,5,0,-2,-12,2.15
178,5,0,-4,-12,2.15
179,5,0,-7,-13,2.16
180,5,0,-8,-13,2.18
181,5,0,-10,-13,2.2
182,5,0,-12,-12,2.23
183,5,0,-15,-12,2.27
184,5,0,-17,-12,2.31
185,5,0,-19,-12,2.36
186,5,0,-21,-12,2.41
187,5,0,-23,-12,2.47
188,5,0,-25,-12,2.53
189,5,0,-27,-12,2.6
190,5,0,-29,-12,2.67
191,5,0,-31,-11,2.75
192,5,0,-33,-11,2.82
193,5,0,-35,-11,2.9
194,5,0,-37,-11,2.99
195,5,0,-39,-10,3.07
196,5,0,-41,-10,3.16
197,5,0,-43,-10,3.25
198,5,0,-45,-9,3.35
199,5,0,-47,-9,3.44
200,5,0,-49,-9,3.54
201,5,0,-51,-8,3.64
202,5,0,-53,-8,3.74
203,5,0,-55,-8,3.84
204,5,0,-55,-7,3.94
205,5,0,-55,-1,3.91
206,5,0,-54,-2,3.81
207,5,0,-54,-2,3.71
208,5,0,-50,-5,3.61
209,5,0,-48,-4,3.52
210,5,0,-45,-4,3.42
211,5,0,-44,-3,3.33
212,5,0,-41,-3,3.24
213,5,0,-40,-3,3.15
214,5,0,-36,-3,3.06
215,5,0,-36,-2,2.98
216,5,0,-34,-2,2.9
217,5,0,-32,-2,2.82
218,5,0,-30,-2,2.75
219,5,0,-28,-2,2.67
220,5,0,-26,-2,2.61
221,5,0,-24,-2,2.54
222,5,0,-22,-2,2.48
223,5,0,-20,-2,2.43
224,5,0,-18,-3,2.38
225,5,0,-16,-3,2.33
226,5,0,-14,-3,2.29
227,5,0,-12,-3,2.26
228,5,0,-10,-3,2.23
229,5,0,-8,-3,2.21
230,5,0,-5,-3,2.2
231,5,0,-4,-3,2.19
232,5,0,-2,-3,2.19
233,5,0,0,-3,2.19
234,5,0,2,-3,2.2
235,5,0,4,-3,2.22
236,5,0,6,-3,2.25
237,5,0,8,-3,2.28
238,5,0,10,-3,2.32
239,5,0,12,-3,2.36
240,5,0,14,-3,2.41
241,5,0,16,-3,2.46
242,5,0,19,-3,2.52
243,5,0,20,-2,2.58
244,5,0,22,-2,2.65
245,5,0,24,-2,2.72
246,5,0,26,-3,2.79
247,5,0,28,-2,2.87
248,5,0,30,-2,2.95
249,5,0,33,-2,3.03
250,5,0,35,-2,3.12
251,5,0,36,-2,3.21
252,5,0,39,-3,3.3
253,5,0,41,-4,3.39
254,5,0,43,-4,3.48
255,5,0,45,-4,3.58
256,5,0,46,-4,3.67
257,5,0,49,-5,3.77
258,5,0,48,-5,3.87
259,5,0,52,-6,3.97
260,5,0,55,-6,4.07
261,5,0,57,-6,4.18
262,5,0,57,-6,4.28
263,5,0,56,-6,4.38
264,5,0,56,3,4.39
265,5,0,56,3,4.28
266,5,0,55,4,4.18
267,5,0,54,4,4.08
268,5,0,51,5,3.98
269,5,0,50,5,3.88
270,5,0,48,5,3.79
271,5,0,46,6,3.69
272,5,0,44,6,3.6
273,5,0,42,6,3.5
274,5,0,40,6,3.41
275,5,0,38,6,3.32
276,5,0,36,6,3.24
277,5,0,34,7,3.15
278,5,0,32,7,3.07
279,5,0,29,7,2.99
280,5,0,27,7,2.91
281,5,0,25,7,2.84
282,5,0,23,7,2.77
283,5,0,21,7,2.7
284,5,0,19,7,2.64
285,5,0,16,7,2.58
286,5,0,15,7,2.53
287,5,0,13,7,2.48
288,5,0,11,7,2.44
289,5,0,9,6,2.4
290,5,0,7,6,2.37
291,5,0,5,6,2.34
292,5,0,3,6,2.32
293,5,0,1,6,2.3
294,5,0,-1,6,2.3
295,5,0,-3,6,2.29
296,5,0,-5,6,2.3
297,5,0,-7,6,2.31
298,5,0,-9,6,2.33
299,5,0,-11,7,2.35
300,5,0,-13,7,2.38
301,5,0,-15,7,2.41
302,5,0,-17,7,2.45
303,5,0,-19,8,2.5
304,5,0,-21,7,2.55
305,5,0,-23,7,2.61
306,5,0,-25,7,2.67
307,5,0,-27,7,2.73
308,5,0,-29,7,2.8
309,5,0,-31,7,2.87
310,5,0,-33,7,2.94
311,5,0,-35,7,3.02
312,5,0,-37,7,3.1
313,5,0,-39,7,3.18
314,5,0,-41,6,3.27
315,5,0,-43,6,3.36
316,5,0,-45,6,3.45
317,5,0,-47,6,3.54
371,5,1,161,30,2.58
372,5,1,161,30,2.61
373,5,1,161,30,2.64
374,5,1,158,30,2.68
375,5,1,157,30,2.71
376,5,1,156,29,2.75
377,5,1,155,29,2.78
378,5,1,154,29,2.82
379,5,1,153,29,2.86
380,5,1,151,28,2.9
381,5,1,150,28,2.95
382,5,1,149,28,2.99
383,5,1,148,28,3.03
384,5,1,147,27,3.08
385,5,1,145,27,3.12
386,5,1,145,27,3.17
387,5,1,143,26,3.21
388,5,1,143,26,3.26
389,5,1,142,26,3.31
390,5,1,141,26,3.36
391,5,1,139,25,3.41
392,5,1,139,25,3.46
393,5,1,137,24,3.51
394,5,1,137,24,3.56
395,5,1,136,23,3.61
396,5,1,135,23,3.66
397,5,1,133,23,3.72
398,5,1,132,22,3.77
399,5,1,132,22,3.82
400,5,1,131,22,3.88
401,5,1,129,21,3.93
402,5,1,129,21,3.99
403,5,1,128,21,4.04
404,5,1,126,20,4.1
405,5,1,126,20,4.15
406,5,1,124,19,4.21
407,5,1,124,19,4.27
408,5,1,123,18,4.32
409,5,1,123,18,4.38
410,5,1,121,18,4.44
411,5,1,120,17,4.49
412,5,1,119,17,4.55
413,5,1,118,16,4.61
414,5,1,118,11,4.56
415,5,1,119,12,4.5
416,5,1,120,12,4.45
417,5,1,121,12,4.39
418,5,1,122,13,4.33
419,5,1,123,13,4.28
420,5,1,124,13,4.22
421,5,1,125,14,4.17
422,5,1,126,13,4.11
423,5,1,127,14,4.06
424,5,1,128,14,4.0
425,5,1,129,15,3.95
426,5,1,129,15,3.89
427,5,1,131,15,3.84
428,5,1,132,15,3.79
429,5,1,133,16,3.73
430,5,1,133,16,3.68
431,5,1,136,16,3.63
432,5,1,136,16,3.58
433,5,1,137,16,3.53
434,5,1,138,16,3.48
435,5,1,140,17,3.42
436,5,1,140,17,3.38
437,5,1,141,17,3.33
438,5,1,142,17,3.28
439,5,1,143,17,3.23
440,5,1,144,18,3.18
441,5,1,145,18,3.13
442,5,1,146,17,3.09
443,5,1,148,18,3.04
444,5,1,149,18,3.0
445,5,1,150,18,2.95
446,5,1,150,18,2.91
447,5,1,152,19,2.87
448,5,1,152,19,2.83
449,5,1,153,19,2.79
450,5,1,156,20,2.75
451,5,1,156,20,2.71
452,5,1,157,20,2.67
453,5,1,158,20,2.63
454,5,1,159,20,2.6
455,5,1,160,21,2.56
456,5,1,161,21,2.53
457,5,1,162,21,2.5
458,5,1,163,21,2.47
459,5,1,164,22,2.44
460,5,1,165,22,2.41
461,5,1,166,22,2.38
462,5,1,167,22,2.36
463,5,1,168,22,2.33
464,5,1,169,22,2.31
465,5,1,171,22,2.29
466,5,1,172,22,2.27
467,5,1,173,21,2.26
468,5,1,174,22,2.24
469,5,1,175,22,2.23
470,5,1,176,22,2.22
471,5,1,177,23,2.21
472,5,1,178,22,2.2
473,5,1,179,22,2.19
474,5,1,179,22,2.19
475,5,1,-178,22,2.19
476,5,1,-178,22,2.19
477,5,1,-177,22,2.19
478,5,1,-175,23,2.19
479,5,1,-174,23,2.2
480,5,1,-173,22,2.21
481,5,1,-172,22,2.22
482,5,1,-171,22,2.23
483,5,1,-170,22,2.24
484,5,1,-169,22,2.25
485,5,1,-168,22,2.27
486,5,1,-167,22,2.29
487,5,1,-166,22,2.31
488,5,1,-165,22,2.33
489,5,1,-163,22,2.35
490,5,1,-162,22,2.38
491,5,1,-161,22,2.41
492,5,1,-160,22,2.43
493,5,1,-159,21,2.46
494,5,1,-159,22,2.49
495,5,1,-158,20,2.52
496,5,1,-156,20,2.56
497,5,1,-155,19,2.59
498,5,1,-154,19,2.63
499,5,1,-153,19,2.66
500,5,1,-152,19,2.7
501,5,1,-151,19,2.74
502,5,1,-150,19,2.78
503,5,1,-149,19,2.82
504,5,1,-148,19,2.86
505,5,1,-147,19,2.9
506,5,1,-146,19,2.95
507,5,1,-145,19,2.99
508,5,1,-144,19,3.04
509,5,1,-143,18,3.08
510,5,1,-142,18,3.13
511,5,1,-141,18,3.17
512,5,1,-140,18,3.22
513,5,1,-138,17,3.27
514,5,1,-137,17,3.32
515,5,1,-136,17,3.37
516,5,1,-135,17,3.42
517,5,1,-134,17,3.47
518,5,1,-133,17,3.52
519,5,1,-132,16,3.57
520,5,1,-131,15,3.62
521,5,1,-130,15,3.67
522,5,1,-129,15,3.72
523,5,1,-128,15,3.78
524,5,1,-128,14,3.83
525,5,1,-127,14,3.88
526,5,1,-126,14,3.94
527,5,1,-125,13,3.99
528,5,1,-124,13,4.05
529,5,1,-123,13,4.1
530,5,1,-123,13,4.16
531,5,1,-122,14,4.21
532,5,1,-123,9,4.19
533,5,1,-122,9,4.14
534,5,1,-124,8,4.08
535,5,1,-124,8,4.03
536,5,1,-124,8,3.98
537,5,1,-126,8,3.92
538,5,1,-126,8,3.87
539,5,1,-127,8,3.82
540,5,1,-128,8,3.77
541,5,1,-129,8,3.72
542,5,1,-130,9,3.66
543,5,1,-131,9,3.61
544,5,1,-132,9,3.56
545,5,1,-133,9,3.51
546,5,1,-134,9,3.46
547,5,1,-135,9,3.41
548,5,1,-136,9,3.36
