107,12,0,-153,5,5.65
108,12,0,-153,5,5.65
109,12,0,-153,5,5.65
110,12,0,-153,5,5.65
111,12,0,-153,5,5.65
112,12,0,-153,5,5.65
113,12,0,-153,5,5.65
114,12,0,-153,5,5.65
115,12,0,-153,5,5.65
116,12,0,-153,5,5.65
117,12,0,-153,5,5.65
118,12,0,-153,5,5.65
119,12,0,-153,5,5.65
120,12,0,-153,5,5.65
121,12,0,-153,5,5.65
122,12,0,-153,5,5.65
123,12,0,-153,5,5.65
124,12,0,-153,5,5.65
125,12,0,-153,5,5.65
126,12,0,-153,5,5.65
127,12,0,-153,5,5.65
128,12,0,-153,5,5.65
129,12,0,-153,5,5.65
130,12,0,-153,5,5.65
131,12,0,-153,5,5.65
132,12,0,-153,5,5.65
133,12,0,-153,5,5.65
134,12,0,-153,5,5.65
135,12,0,-153,5,5.65
136,12,0,-153,5,5.65
137,12,0,-153,5,5.65
138,12,0,-153,5,5.65
139,12,0,-153,5,5.65
140,12,0,-153,5,5.65
141,12,0,-153,5,5.65
142,12,0,-153,5,5.65
143,12,0,-153,5,5.65
144,12,0,-153,5,5.65
145,12,0,-153,5,5.65
157,7,1,-171,9,2.59
158,7,1,-171,9,2.59
159,7,1,-171,9,2.59
160,7,1,-171,9,2.59
161,7,1,-171,9,2.59
162,7,1,-171,9,2.59
163,7,1,-171,9,2.59
164,7,1,-171,9,2.59
165,7,1,-171,9,2.59
166,7,1,-171,9,2.59
167,7,1,-171,9,2.59
168,7,1,-171,9,2.59
169,7,1,-171,9,2.59
170,7,1,-171,9,2.59
171,7,1,-171,9,2.59
172,7,1,-171,9,2.59
173,7,1,-171,9,2.59
174,7,1,-171,9,2.59
175,7,1,-171,9,2.59
176,7,1,-171,9,2.59
177,7,1,-171,9,2.59
178,7,1,-171,9,2.59
179,7,1,-171,9,2.59
180,7,1,-171,9,2.59
181,7,1,-171,9,2.59
182,7,1,-171,9,2.59
195,9,2,-164,17,2.78
196,9,2,-164,17,2.78
197,9,2,-164,17,2.78
198,9,2,-164,17,2.78
199,9,2,-164,17,2.78
200,9,2,-164,17,2.78
201,9,2,-164,17,2.78
202,9,2,-164,17,2.78
203,9,2,-164,17,2.78
204,9,2,-164,17,2.78
205,9,2,-164,17,2.78
206,9,2,-164,17,2.78
207,9,2,-164,17,2.78
208,9,2,-164,17,2.78
209,9,2,-164,17,2.78
210,9,2,-164,17,2.78
211,9,2,-164,17,2.78
212,9,2,-164,17,2.78
213,9,2,-164,17,2.78
214,9,2,-164,17,2.78
215,9,2,-164,17,2.78
216,9,2,-164,17,2.78
217,9,2,-164,17,2.78
218,9,2,-164,17,2.78
219,9,2,-164,17,2.78
220,9,2,-164,17,2.78
221,9,2,-164,17,2.78
222,9,2,-164,17,2.78
223,9,2,-164,17,2.78
