10,9,0,136,12,3.91
11,9,0,136,12,3.91
12,9,0,136,12,3.91
13,9,0,136,12,3.91
14,9,0,136,12,3.91
15,9,0,136,12,3.91
16,9,0,136,12,3.91
17,9,0,136,12,3.91
18,9,0,136,12,3.91
19,9,0,136,12,3.91
20,9,0,136,12,3.91
21,9,0,136,12,3.91
22,9,0,136,12,3.91
23,9,0,136,12,3.91
24,9,0,136,12,3.91
25,9,0,136,12,3.91
26,9,0,136,12,3.91
27,9,0,136,12,3.91
28,9,0,136,12,3.91
29,9,0,136,12,3.91
74,10,1,-7,17,2.65
75,10,1,-7,17,2.65
76,10,1,-7,17,2.65
77,10,1,-7,17,2.65
78,10,1,-7,17,2.65
79,10,1,-7,17,2.65
80,10,1,-7,17,2.65
81,10,1,-7,17,2.65
82,10,1,-7,17,2.65
83,10,1,-7,17,2.65
84,10,1,-7,17,2.65
85,10,1,-7,17,2.65
86,10,1,-7,17,2.65
87,10,1,-7,17,2.65
88,10,1,-7,17,2.65
89,10,1,-7,17,2.65
90,10,1,-7,17,2.65
91,10,1,-7,17,2.65
92,10,1,-7,17,2.65
93,10,1,-7,17,2.65
94,10,1,-7,17,2.65
95,10,1,-7,17,2.65
96,10,1,-7,17,2.65
97,10,1,-7,17,2.65
98,10,1,-7,17,2.65
99,10,1,-7,17,2.65
100,10,1,-7,17,2.65
101,10,1,-7,17,2.65
102,10,1,-7,17,2.65
103,10,1,-7,17,2.65
104,10,1,-7,17,2.65
105,10,1,-7,17,2.65
106,10,1,-7,17,2.65
107,10,1,-7,17,2.65
108,10,1,-7,17,2.65
109,10,1,-7,17,2.65
110,10,1,-7,17,2.65
111,10,1,-7,17,2.65
112,10,1,-7,17,2.65
113,10,1,-7,17,2.65
114,10,1,-7,17,2.65
115,10,1,-7,17,2.65
116,10,1,-7,17,2.65
117,10,1,-7,17,2.65
118,10,1,-7,17,2.65
119,10,1,-7,17,2.65
120,10,1,-7,17,2.65
121,10,1,-7,17,2.65
122,10,1,-7,17,2.65
123,10,1,-7,17,2.65
124,10,1,-7,17,2.65
125,10,1,-7,17,2.65
126,10,1,-7,17,2.65
138,9,2,32,-17,3.22
139,9,2,32,-17,3.22
140,9,2,32,-17,3.22
152,3,3,-23,-3,5.7
153,3,3,-23,-3,5.7
154,3,3,-23,-3,5.7
155,3,3,-23,-3,5.7
179,5,4,168,-9,5.19
180,5,4,168,-9,5.19
181,5,4,168,-9,5.19
182,5,4,168,-9,5.19
183,5,4,168,-9,5.19
184,5,4,168,-9,5.19
185,5,4,168,-9,5.19
186,5,4,168,-9,5.19
187,5,4,168,-9,5.19
188,5,4,168,-9,5.19
189,5,4,168,-9,5.19
190,5,4,168,-9,5.19
191,5,4,168,-9,5.19
192,5,4,168,-9,5.19
193,5,4,168,-9,5.19
194,5,4,168,-9,5.19
195,5,4,168,-9,5.19
196,5,4,168,-9,5.19
197,5,4,168,-9,5.19
198,5,4,168,-9,5.19
199,5,4,168,-9,5.19
200,5,4,168,-9,5.19
201,5,4,168,-9,5.19
202,5,4,168,-9,5.19
203,5,4,168,-9,5.19
204,5,4,168,-9,5.19
205,5,4,168,-9,5.19
206,5,4,168,-9,5.19
207,5,4,168,-9,5.19
208,5,4,168,-9,5.19
209,5,4,168,-9,5.19
210,5,4,168,-9,5.19
211,5,4,168,-9,5.19
212,5,4,168,-9,5.19
213,5,4,168,-9,5.19
214,5,4,168,-9,5.19
215,5,4,168,-9,5.19
216,5,4,168,-9,5.19
217,5,4,168,-9,5.19
218,5,4,168,-9,5.19
219,5,4,168,-9,5.19
220,5,4,168,-9,5.19
221,5,4,168,-9,5.19
222,5,4,168,-9,5.19
223,5,4,168,-9,5.19
224,5,4,168,-9,5.19
225,5,4,168,-9,5.19
226,5,4,168,-9,5.19
227,5,4,168,-9,5.19
228,5,4,168,-9,5.19
229,5,4,168,-9,5.19
230,5,4,168,-9,5.19
231,5,4,168,-9,5.19
232,5,4,168,-9,5.19
233,5,4,168,-9,5.19
234,5,4,168,-9,5.19
235,5,4,168,-9,5.19
236,5,4,168,-9,5.19
237,5,4,168,-9,5.19
238,5,4,168,-9,5.19
239,5,4,168,-9,5.19
240,5,4,168,-9,5.19
241,5,4,168,-9,5.19
242,5,4,168,-9,5.19
243,5,4,168,-9,5.19
244,5,4,168,-9,5.19
245,5,4,168,-9,5.19
246,5,4,168,-9,5.19
247,5,4,168,-9,5.19
248,5,4,168,-9,5.19
249,5,4,168,-9,5.19
250,5,4,168,-9,5.19
251,5,4,168,-9,5.19
252,5,4,168,-9,5.19
