68,2,0,-28,8,5.04
69,2,0,-28,8,5.04
70,2,0,-28,8,5.04
71,2,0,-28,8,5.04
72,2,0,-28,8,5.04
73,2,0,-28,8,5.04
74,2,0,-28,8,5.04
75,2,0,-28,8,5.04
76,2,0,-28,8,5.04
77,2,0,-28,8,5.04
78,2,0,-28,8,5.04
79,2,0,-28,8,5.04
80,2,0,-28,8,5.04
81,2,0,-28,8,5.04
93,5,1,151,-17,2.62
94,5,1,151,-17,2.62
95,5,1,151,-17,2.62
96,5,1,151,-17,2.62
97,5,1,151,-17,2.62
98,5,1,151,-17,2.62
99,5,1,151,-17,2.62
100,5,1,151,-17,2.62
101,5,1,151,-17,2.62
102,5,1,151,-17,2.62
103,5,1,151,-17,2.62
104,5,1,151,-17,2.62
105,5,1,151,-17,2.62
106,5,1,151,-17,2.62
107,5,1,151,-17,2.62
108,5,1,151,-17,2.62
109,5,1,151,-17,2.62
110,5,1,151,-17,2.62
111,5,1,151,-17,2.62
112,5,1,151,-17,2.62
113,5,1,151,-17,2.62
114,5,1,151,-17,2.62
115,5,1,151,-17,2.62
116,5,1,151,-17,2.62
117,5,1,151,-17,2.62
118,5,1,151,-17,2.62
119,5,1,151,-17,2.62
120,5,1,151,-17,2.62
121,5,1,151,-17,2.62
122,5,1,151,-17,2.62
123,5,1,151,-17,2.62
124,5,1,151,-17,2.62
125,5,1,151,-17,2.62
126,5,1,151,-17,2.62
127,5,1,151,-17,2.62
128,5,1,151,-17,2.62
129,5,1,151,-17,2.62
130,5,1,151,-17,2.62
131,5,1,151,-17,2.62
132,5,1,151,-17,2.62
133,5,1,151,-17,2.62
134,5,1,151,-17,2.62
135,5,1,151,-17,2.62
136,5,1,151,-17,2.62
137,5,1,151,-17,2.62
138,5,1,151,-17,2.62
139,5,1,151,-17,2.62
140,5,1,151,-17,2.62
141,5,1,151,-17,2.62
142,5,1,151,-17,2.62
143,5,1,151,-17,2.62
144,5,1,151,-17,2.62
145,5,1,151,-17,2.62
146,5,1,151,-17,2.62
147,5,1,151,-17,2.62
148,5,1,151,-17,2.62
149,5,1,151,-17,2.62
150,5,1,151,-17,2.62
151,5,1,151,-17,2.62
152,5,1,151,-17,2.62
153,5,1,151,-17,2.62
154,5,1,151,-17,2.62
155,5,1,151,-17,2.62
156,5,1,151,-17,2.62
157,5,1,151,-17,2.62
158,5,1,151,-17,2.62
159,5,1,151,-17,2.62
160,5,1,151,-17,2.62
161,5,1,151,-17,2.62
162,5,1,151,-17,2.62
163,5,1,151,-17,2.62
164,5,1,151,-17,2.62
165,5,1,151,-17,2.62
166,5,1,151,-17,2.62
167,5,1,151,-17,2.62
168,5,1,151,-17,2.62
169,5,1,151,-17,2.62
170,5,1,151,-17,2.62
171,5,1,151,-17,2.62
172,5,1,151,-17,2.62
173,5,1,151,-17,2.62
174,5,1,151,-17,2.62
175,5,1,151,-17,2.62
176,5,1,151,-17,2.62
177,5,1,151,-17,2.62
178,5,1,151,-17,2.62
179,5,1,151,-17,2.62
180,5,1,151,-17,2.62
181,5,1,151,-17,2.62
182,5,1,151,-17,2.62
183,5,1,151,-17,2.62
184,5,1,151,-17,2.62
185,5,1,151,-17,2.62
186,5,1,151,-17,2.62
187,5,1,151,-17,2.62
188,5,1,151,-17,2.62
189,5,1,151,-17,2.62
190,5,1,151,-17,2.62
191,5,1,151,-17,2.62
192,5,1,151,-17,2.62
193,5,1,151,-17,2.62
194,5,1,151,-17,2.62
195,5,1,151,-17,2.62
196,5,1,151,-17,2.62
197,5,1,151,-17,2.62
198,5,1,151,-17,2.62
199,5,1,151,-17,2.62
200,5,1,151,-17,2.62
201,5,1,151,-17,2.62
202,5,1,151,-17,2.62
203,5,1,151,-17,2.62
204,5,1,151,-17,2.62
205,5,1,151,-17,2.62
206,5,1,151,-17,2.62
207,5,1,151,-17,2.62
208,5,1,151,-17,2.62
209,5,1,151,-17,2.62
210,5,1,151,-17,2.62
211,5,1,151,-17,2.62
212,5,1,151,-17,2.62
213,5,1,151,-17,2.62
214,5,1,151,-17,2.62
215,5,1,151,-17,2.62
216,5,1,151,-17,2.62
217,5,1,151,-17,2.62
218,5,1,151,-17,2.62
219,5,1,151,-17,2.62
220,5,1,151,-17,2.62
221,5,1,151,-17,2.62
222,5,1,151,-17,2.62
223,5,1,151,-17,2.62
224,5,1,151,-17,2.62
225,5,1,151,-17,2.62
226,5,1,151,-17,2.62
227,5,1,151,-17,2.62
228,5,1,151,-17,2.62
229,5,1,151,-17,2.62
230,5,1,151,-17,2.62
231,5,1,151,-17,2.62
232,5,1,151,-17,2.62
233,5,1,151,-17,2.62
234,5,1,151,-17,2.62
235,5,1,151,-17,2.62
236,5,1,151,-17,2.62
237,5,1,151,-17,2.62
238,5,1,151,-17,2.62
239,5,1,151,-17,2.62
240,5,1,151,-17,2.62
241,5,1,151,-17,2.62
242,5,1,151,-17,2.62
243,5,1,151,-17,2.62
244,5,1,151,-17,2.62
245,5,1,151,-17,2.62
246,5,1,151,-17,2.62
247,5,1,151,-17,2.62
248,5,1,151,-17,2.62
249,5,1,151,-17,2.62
250,5,1,151,-17,2.62
251,5,1,151,-17,2.62
252,5,1,151,-17,2.62
253,5,1,151,-17,2.62
254,5,1,151,-17,2.62
255,5,1,151,-17,2.62
256,5,1,151,-17,2.62
257,5,1,151,-17,2.62
258,5,1,151,-17,2.62
259,5,1,151,-17,2.62
260,5,1,151,-17,2.62
261,5,1,151,-17,2.62
262,5,1,151,-17,2.62
263,5,1,151,-17,2.62
264,5,1,151,-17,2.62
265,5,1,151,-17,2.62
266,5,1,151,-17,2.62
267,5,1,151,-17,2.62
268,5,1,151,-17,2.62
269,5,1,151,-17,2.62
270,5,1,151,-17,2.62
271,5,1,151,-17,2.62
272,5,1,151,-17,2.62
273,5,1,151,-17,2.62
274,5,1,151,-17,2.62
275,5,1,151,-17,2.62
276,5,1,151,-17,2.62
277,5,1,151,-17,2.62
278,5,1,151,-17,2.62
279,5,1,151,-17,2.62
280,5,1,151,-17,2.62
281,5,1,151,-17,2.62
282,5,1,151,-17,2.62
283,5,1,151,-17,2.62
284,5,1,151,-17,2.62
285,5,1,151,-17,2.62
286,5,1,151,-17,2.62
287,5,1,151,-17,2.62
288,5,1,151,-17,2.62
289,5,1,151,-17,2.62
290,5,1,151,-17,2.62
291,5,1,151,-17,2.62
292,5,1,151,-17,2.62
293,5,1,151,-17,2.62
294,5,1,151,-17,2.62
295,5,1,151,-17,2.62
296,5,1,151,-17,2.62
297,5,1,151,-17,2.62
298,5,1,151,-17,2.62
299,5,1,151,-17,2.62
300,5,1,151,-17,2.62
301,5,1,151,-17,2.62
302,5,1,151,-17,2.62
303,5,1,151,-17,2.62
304,5,1,151,-17,2.62
305,5,1,151,-17,2.62
306,5,1,151,-17,2.62
307,5,1,151,-17,2.62
308,5,1,151,-17,2.62
309,5,1,151,-17,2.62
310,5,1,151,-17,2.62
311,5,1,151,-17,2.62
312,5,1,151,-17,2.62
313,5,1,151,-17,2.62
314,5,1,151,-17,2.62
315,5,1,151,-17,2.62
316,5,1,151,-17,2.62
317,5,1,151,-17,2.62
318,5,1,151,-17,2.62
319,5,1,151,-17,2.62
320,5,1,151,-17,2.62
321,5,1,151,-17,2.62
322,5,1,151,-17,2.62
323,5,1,151,-17,2.62
324,5,1,151,-17,2.62
325,5,1,151,-17,2.62
326,5,1,151,-17,2.62
327,5,1,151,-17,2.62
328,5,1,151,-17,2.62
329,5,1,151,-17,2.62
330,5,1,151,-17,2.62
331,5,1,151,-17,2.62
343,4,2,46,9,2.53
344,4,2,46,9,2.53
345,4,2,46,9,2.53
346,4,2,46,9,2.53
347,4,2,46,9,2.53
348,4,2,46,9,2.53
349,4,2,46,9,2.53
350,4,2,46,9,2.53
351,4,2,46,9,2.53
352,4,2,46,9,2.53
353,4,2,46,9,2.53
354,4,2,46,9,2.53
397,12,3,34,-12,5.06
398,12,3,34,-12,5.06
399,12,3,34,-12,5.06
400,12,3,34,-12,5.06
401,12,3,34,-12,5.06
402,12,3,34,-12,5.06
403,12,3,34,-12,5.06
404,12,3,34,-12,5.06
405,12,3,34,-12,5.06
406,12,3,34,-12,5.06
407,12,3,34,-12,5.06
408,12,3,34,-12,5.06
409,12,3,34,-12,5.06
410,12,3,34,-12,5.06
411,12,3,34,-12,5.06
412,12,3,34,-12,5.06
413,12,3,34,-12,5.06
414,12,3,34,-12,5.06
415,12,3,34,-12,5.06
416,12,3,34,-12,5.06
417,12,3,34,-12,5.06
418,12,3,34,-12,5.06
419,12,3,34,-12,5.06
420,12,3,34,-12,5.06
421,12,3,34,-12,5.06
422,12,3,34,-12,5.06
423,12,3,34,-12,5.06
424,12,3,34,-12,5.06
425,12,3,34,-12,5.06
426,12,3,34,-12,5.06
427,12,3,34,-12,5.06
428,12,3,34,-12,5.06
429,12,3,34,-12,5.06
430,12,3,34,-12,5.06
431,12,3,34,-12,5.06
432,12,3,34,-12,5.06
433,12,3,34,-12,5.06
434,12,3,34,-12,5.06
435,12,3,34,-12,5.06
436,12,3,34,-12,5.06
437,12,3,34,-12,5.06
438,12,3,34,-12,5.06
439,12,3,34,-12,5.06
440,12,3,34,-12,5.06
441,12,3,34,-12,5.06
442,12,3,34,-12,5.06
443,12,3,34,-12,5.06
444,12,3,34,-12,5.06
445,12,3,34,-12,5.06
446,12,3,34,-12,5.06
447,12,3,34,-12,5.06
448,12,3,34,-12,5.06
449,12,3,34,-12,5.06
450,12,3,34,-12,5.06
451,12,3,34,-12,5.06
452,12,3,34,-12,5.06
525,9,4,129,0,2.5
526,9,4,129,0,2.5
527,9,4,129,0,2.5
528,9,4,129,0,2.5
529,9,4,129,0,2.5
530,9,4,129,0,2.5
531,9,4,129,0,2.5
532,9,4,129,0,2.5
533,9,4,129,0,2.5
534,9,4,129,0,2.5
535,9,4,129,0,2.5
536,9,4,129,0,2.5
537,9,4,129,0,2.5
538,9,4,129,0,2.5
539,9,4,129,0,2.5
540,9,4,129,0,2.5
541,9,4,129,0,2.5
542,9,4,129,0,2.5
543,9,4,129,0,2.5
544,9,4,129,0,2.5
545,9,4,129,0,2.5
546,9,4,129,0,2.5
547,9,4,129,0,2.5
548,9,4,129,0,2.5
549,9,4,129,0,2.5
550,9,4,129,0,2.5
551,9,4,129,0,2.5
552,9,4,129,0,2.5
553,9,4,129,0,2.5
554,9,4,129,0,2.5
555,9,4,129,0,2.5
556,9,4,129,0,2.5
557,9,4,129,0,2.5
558,9,4,129,0,2.5
559,9,4,129,0,2.5
560,9,4,129,0,2.5
561,9,4,129,0,2.5
