10,9,0,130,26,3.18
11,9,0,130,26,3.18
12,9,0,130,26,3.18
13,9,0,130,26,3.18
14,9,0,130,26,3.18
15,9,0,130,26,3.18
16,9,0,130,26,3.18
17,9,0,130,26,3.18
18,9,0,130,26,3.18
19,9,0,130,26,3.18
20,9,0,130,26,3.18
21,9,0,130,26,3.18
22,9,0,130,26,3.18
23,9,0,130,26,3.18
24,9,0,130,26,3.18
25,9,0,130,26,3.18
26,9,0,130,26,3.18
27,9,0,130,26,3.18
28,9,0,130,26,3.18
29,9,0,130,26,3.18
30,9,0,130,26,3.18
31,9,0,130,26,3.18
32,9,0,130,26,3.18
33,9,0,130,26,3.18
34,9,0,130,26,3.18
35,9,0,130,26,3.18
36,9,0,130,26,3.18
37,9,0,130,26,3.18
38,9,0,130,26,3.18
39,9,0,130,26,3.18
40,9,0,130,26,3.18
41,9,0,130,26,3.18
42,9,0,130,26,3.18
43,9,0,130,26,3.18
44,9,0,130,26,3.18
45,9,0,130,26,3.18
46,9,0,130,26,3.18
47,9,0,130,26,3.18
48,9,0,130,26,3.18
49,9,0,130,26,3.18
50,9,0,130,26,3.18
51,9,0,130,26,3.18
52,9,0,130,26,3.18
53,9,0,130,26,3.18
54,9,0,130,26,3.18
55,9,0,130,26,3.18
56,9,0,130,26,3.18
88,7,1,-174,30,1.96
89,7,1,-174,30,1.96
90,7,1,-174,30,1.96
91,7,1,-174,30,1.96
92,7,1,-174,30,1.96
93,7,1,-174,30,1.96
94,7,1,-174,30,1.96
95,7,1,-174,30,1.96
96,7,1,-174,30,1.96
97,7,1,-174,30,1.96
98,7,1,-174,30,1.96
99,7,1,-174,30,1.96
100,7,1,-174,30,1.96
101,7,1,-174,30,1.96
102,7,1,-174,30,1.96
103,7,1,-174,30,1.96
104,7,1,-174,30,1.96
105,7,1,-174,30,1.96
106,7,1,-174,30,1.96
171,1,2,167,37,2.15
172,1,2,167,37,2.15
173,1,2,167,37,2.15
174,1,2,167,37,2.15
175,1,2,167,37,2.15
176,1,2,167,37,2.15
177,1,2,167,37,2.15
178,1,2,167,37,2.15
179,1,2,167,37,2.15
180,1,2,167,37,2.15
181,1,2,167,37,2.15
182,1,2,167,37,2.15
183,1,2,167,37,2.15
184,1,2,167,37,2.15
185,1,2,167,37,2.15
186,1,2,167,37,2.15
187,1,2,167,37,2.15
188,1,2,167,37,2.15
189,1,2,167,37,2.15
190,1,2,167,37,2.15
191,1,2,167,37,2.15
192,1,2,167,37,2.15
193,1,2,167,37,2.15
194,1,2,167,37,2.15
195,1,2,167,37,2.15
196,1,2,167,37,2.15
208,2,3,-180,27,2.83
209,2,3,179,26,2.83
210,2,3,178,27,2.83
211,2,3,177,27,2.84
212,2,3,175,27,2.84
213,2,3,174,27,2.85
214,2,3,173,27,2.86
215,2,3,172,27,2.87
216,2,3,171,27,2.88
217,2,3,170,27,2.89
218,2,3,169,27,2.9
219,2,3,166,26,2.92
220,2,3,166,26,2.94
